"ensembl_gene_id"	"hgnc_symbol"	"logFC"	"logCPM"	"F"	"PValue"	"FDR"
"ENSG00000259158"	"ADAM20P1"	-0.0273050564092239	3.60611752111992	0.0490423275676803	0.89306769336368	0.999984409927665
"ENSG00000259172"	"SNRPA1-DT"	-0.398511798660842	1.70280760288607	5.65155965469449	0.473704034234158	0.999984409927665
"ENSG00000259183"	"MED28P6"	-0.428809753380939	1.74884637203751	3.53992967643712	0.426818608360913	0.999984409927665
"ENSG00000259205"	"PRKXP1"	-0.180691122482873	1.93043551797652	0.35222280865779	0.697480937151493	0.999984409927665
"ENSG00000259234"	"ANKRD34C-AS1"	-0.0177441318353946	2.98141090213279	0.0323936174746023	0.946509514463222	0.999984409927665
"ENSG00000259248"	"USP3-AS1"	-0.00439600160677356	2.57082708082277	0.000718649048791065	0.98904529316538	0.999984409927665
"ENSG00000259291"	"ZNF710-AS1"	-0.0290214505877704	5.63789739657054	0.0846164845885429	0.773519976636779	0.999984409927665
"ENSG00000259295"	"CSPG4P12"	-0.137954289798246	1.8556428338827	0.411173521921189	0.776569948201786	0.999984409927665
"ENSG00000259318"	"HMGN1P1"	0.00158365425117809	1.88099343405813	8.59187603311694e-05	0.997320966955897	0.999984409927665
"ENSG00000259319"	"JDP2-AS1"	-0.0845824904978075	3.4108559479629	0.490937176024366	0.702340829771981	0.999984409927665
"ENSG00000259330"	"INAFM2"	0.0853497634723181	4.74383411395067	1.1138377509636	0.510600982907603	0.999984409927665
"ENSG00000259358"	"DEPDC1P1"	0.0624685696259879	3.37716817761815	0.240411148083624	0.777720902144946	0.999984409927665
"ENSG00000259378"	"DCAF13P3"	-0.160478496499008	1.74958309790136	1.266734611438	0.759596087002547	0.999984409927665
"ENSG00000259404"	"EFL1P1"	-0.0871064453797387	2.76620671834131	0.511225703952884	0.766835982230418	0.999984409927665
"ENSG00000259416"	"LINC02883"	-0.154800457285233	1.81275186572135	0.456306168162673	0.757492562571019	0.999984409927665
"ENSG00000259417"	"CTXND1"	0.030762845525641	4.3687693122365	0.0283298974939948	0.867680970400512	0.999984409927665
"ENSG00000259429"	"UBE2Q2P2"	0.0794973369305679	3.19588303448225	0.290604090727071	0.738972263725429	0.999984409927665
"ENSG00000259431"	"THTPA"	-0.163392998618117	2.46942333345493	1.98141698679581	0.632892734192731	0.999984409927665
"ENSG00000259448"	"LINC02352"	0.107332707032835	2.25887189833329	0.547323755254989	0.773188559720371	0.999984409927665
"ENSG00000259462"	"CPEB1-AS1"	0.162630775665106	2.66702254690463	0.499882874968981	0.588713283445954	0.999984409927665
"ENSG00000259488"	"DUT-AS1"	0.0764251454829564	1.91305027219733	0.215291641604535	0.867661803033351	0.999984409927665
"ENSG00000259494"	"MRPL46"	0.137724899215363	2.97820950187117	1.41025632172387	0.597760265287514	0.999984409927665
"ENSG00000259495"	"ARNT2-DT"	-0.0427928021307972	3.90967144692608	0.209555832923426	0.812267414409025	0.999984409927665
"ENSG00000259512"	"HNRNPA1P5"	0.00686521543209573	1.90168228749253	0.0021204974396777	0.988220437868568	0.999984409927665
"ENSG00000259520"	"SLC28A2-AS1"	-0.125179941069159	2.05781350938109	0.148417581630584	0.76949214590398	0.999984409927665
"ENSG00000259577"	"CERNA1"	0.197792079529104	2.08747152614184	1.46835853821193	0.62726271295185	0.999984409927665
"ENSG00000259581"	"TYRO3P"	0.0851580201764945	1.75970572684112	0.220035455799724	0.867062278361474	0.999984409927665
"ENSG00000259583"	"ALDH1A3-AS1"	-0.084733268460181	4.52988683858466	0.354548108632205	0.556866987527774	0.999984409927665
"ENSG00000259585"	"RBM17P4"	-0.213819214288265	1.62202460551311	1.17227278233502	0.712636798773663	0.999984409927665
"ENSG00000259642"	"ST20-AS1"	0.0780593466660037	2.21139583959213	0.269678553642443	0.838644056000926	0.999984409927665
"ENSG00000259664"	"LINC02254"	-0.0693068563261617	1.85838021139021	0.136004120138508	0.885657915889639	0.999984409927665
"ENSG00000259673"	"IQCH-AS1"	0.0719498642491341	2.76942039343113	0.566722998494474	0.803310834275784	0.999984409927665
"ENSG00000259706"	"HSP90B2P"	-0.0907159784773112	3.05818179023615	0.99635329326454	0.724577059154953	0.999984409927665
"ENSG00000259768"	"ZFHX3-AS1"	-0.07162388186713	2.51398898157223	0.259740593000794	0.828887959303779	0.999984409927665
"ENSG00000259775"	"EIF5-DT"	0.234613251790785	2.21690147673224	1.97732054824796	0.533691762391304	0.999984409927665
"ENSG00000259781"	"HMGB1P6"	-0.349743977042256	2.7044430282156	2.34821493311538	0.260711517514486	0.999984409927665
"ENSG00000259804"	"CTCF-DT"	0.0199446711147154	1.71624857863952	0.0103255244456338	0.969878310218493	0.999984409927665
"ENSG00000259820"	"MIR30DHG"	0.0507533009851243	3.67058379539719	0.0947482640644462	0.796132623335581	0.999984409927665
"ENSG00000259823"	"LYPD8"	-0.0433823879418502	3.56359594623317	0.0948875225525537	0.834007955672836	0.999984409927665
"ENSG00000259826"	"CDK13-DT"	-0.0902894316639378	2.1487974771735	0.563333173478233	0.82297774844241	0.999984409927665
"ENSG00000259845"	"HERC2P10"	0.275384914688964	2.29266080215824	2.56699392361832	0.444756552175675	0.999984409927665
"ENSG00000259877"	"ZNF778-DT"	-0.017924818956472	2.84427280760348	0.0232358479079799	0.949211374775865	0.999984409927665
"ENSG00000259895"	"TEDC2-AS1"	0.315569677267636	1.83736527338815	1.60510586466087	0.504367791749028	0.999984409927665
"ENSG00000259905"	"PWRN1"	-0.064653135657252	3.68015732157845	0.0618127142117244	0.805671177785707	0.999984409927665
"ENSG00000259917"	"HNRNPLP2"	-0.0929596373743833	1.65888451956124	0.165095793508783	0.86755386621002	0.999984409927665
"ENSG00000259943"	"ZMPSTE24-DT"	0.119452184011667	3.16502881145206	1.09617132153934	0.619932119354155	0.999984409927665
"ENSG00000259953"	"LINC02977"	0.00991591033944299	4.23221765650045	0.0151693642115904	0.950159614595173	0.999984409927665
"ENSG00000259954"	"IL21R-AS1"	-0.155348708929593	1.62447869987948	0.424730246921222	0.787416706567452	0.999984409927665
"ENSG00000259956"	"RBM15B"	-0.0417106721461343	5.19818567923607	0.752430587235681	0.707404336708774	0.999984409927665
"ENSG00000259964"	"THSD4-AS1"	0.131679687841618	2.50702338586205	0.548624030513265	0.68651771242761	0.999984409927665
"ENSG00000260001"	"TGFBR3L"	-0.124979470636367	2.99314138411358	0.947989613892423	0.638323069859733	0.999984409927665
"ENSG00000260025"	"CRIM1-DT"	-0.104472891926459	2.6778443762236	0.568055992526919	0.733487059440402	0.999984409927665
"ENSG00000260032"	"NORAD"	0.0986709061283254	10.2856253677715	2.97090328305506	0.0970406089942171	0.999984409927665
"ENSG00000260083"	"MIR762HG"	0.0871878333032666	2.15585663339918	0.495731674032713	0.825418651573047	0.999984409927665
"ENSG00000260093"	"MSRA-DT"	0.21634572015926	2.02123519921025	2.54292298237654	0.60922522446145	0.999984409927665
"ENSG00000260230"	"FRRS1L"	0.064716283361734	8.34628807695636	0.585796909122683	0.451167704268345	0.999984409927665
"ENSG00000260231"	"KDM7A-DT"	-0.287162489250745	2.2898799729347	7.94281910563936	0.450701143914367	0.999984409927665
"ENSG00000260233"	"ZNRD2-DT"	0.315484291005136	1.88836172197905	4.32211664663735	0.489783752237084	0.999984409927665
"ENSG00000260236"	"PTPN23-DT"	0.0147658171130452	2.3869250376506	0.0129907144771184	0.966420300644016	0.999984409927665
"ENSG00000260260"	"SNHG19"	0.18634092472815	2.20441977898835	1.8688517409013	0.624931373950569	0.999984409927665
"ENSG00000260285"	"TRMT61A-DT"	0.0361289402840491	2.23931540288892	0.0694782940679373	0.92403661748969	0.999984409927665
"ENSG00000260314"	"MRC1"	-0.0665922569414319	3.5307028708584	0.0196383209656154	0.889667475657111	0.999984409927665
"ENSG00000260317"	"LINC02986"	0.113034800959653	1.83650644338555	0.306871719641277	0.814196040085732	0.999984409927665
"ENSG00000260318"	"COX6CP1"	0.0084573029596219	1.81511480819282	0.00272733802254375	0.986306310813767	0.999984409927665
"ENSG00000260329"	"TMEM263-DT"	-0.100691518938257	1.8227602268838	0.342203881100264	0.838893583148585	0.999984409927665
"ENSG00000260372"	"AQP4-AS1"	0.110919225760729	3.823118916082	0.800950474789027	0.546177018452372	0.999984409927665
"ENSG00000260388"	"LINC00562"	-0.333740429478824	1.96172752388854	3.84545443760486	0.471052886073707	0.999984409927665
"ENSG00000260389"	"WBP11P1"	-0.0116578987501865	1.86776983597708	0.00245131177210319	0.980476518571171	0.999984409927665
"ENSG00000260428"	"SCX"	-0.429944918135448	1.73311014421561	2.82107518467186	0.430902983743396	0.999984409927665
"ENSG00000260456"	"C16orf95"	-0.124020051991621	1.92305936308418	0.864848654545958	0.789427561593613	0.999984409927665
"ENSG00000260526"	"AP1AR-DT"	0.181716205426795	1.75159803185392	2.02985882488638	0.720259800605491	0.999984409927665
"ENSG00000260528"	"FAM157C"	-0.479460346643473	1.75814871851511	1.24359706033765	0.373743630651372	0.999984409927665
"ENSG00000260565"	"ERVK13-1"	-0.00413854644670058	5.8882973119064	0.00300156679977306	0.959659491677052	0.999984409927665
"ENSG00000260572"	"PPM1L-DT"	0.0498485905109715	2.04974009362075	0.14459469836004	0.905994582905751	0.999984409927665
"ENSG00000260630"	"SNAI3-AS1"	-0.194754077283119	4.90515372954663	2.90117731551788	0.121449445261395	0.999984409927665
"ENSG00000260641"	"TSPAN5-DT"	0.0947608062823429	3.34013663509123	0.617171454440419	0.672351648593086	0.999984409927665
"ENSG00000260691"	"ANKRD20A1"	0.140142462427595	2.46179842937183	0.5378252649839	0.674400180011571	0.999984409927665
"ENSG00000260708"	"TBC1D22A-DT"	0.115802695954667	1.99959286025663	0.366115443109696	0.788959634846208	0.999984409927665
"ENSG00000260727"	"SLC7A5P1"	-0.10355768922877	2.08602781939235	0.347803397326428	0.804871135067013	0.999984409927665
"ENSG00000260778"	"MIR3677HG"	-0.125728964727162	1.90381880064425	0.925600068468396	0.78921069248754	0.999984409927665
"ENSG00000260792"	"LINC02280"	-0.235412828773491	1.73898945740988	1.24451949691174	0.658404465228095	0.999984409927665
"ENSG00000260804"	"LINC01963"	0.0587052183780442	6.06542904023113	0.491973421265879	0.489484159374875	0.999984409927665
"ENSG00000260807"	"CEROX1"	0.0083636546806267	5.91975963278463	0.00458038351702676	0.946576380168741	0.999984409927665
"ENSG00000260852"	"FBXL19-AS1"	-0.0125862766913716	2.28261091542393	0.00634406583936238	0.972988692657311	0.999984409927665
"ENSG00000260903"	"XKR7"	-0.223444910394868	3.902609082213	2.90448220120829	0.224867925986167	0.999984409927665
"ENSG00000260916"	"CCPG1"	0.0820120604631284	5.46099569457301	2.39286550384275	0.407340978049523	0.999984409927665
"ENSG00000260941"	"LINC00622"	0.089621201229578	3.46308840141813	0.919413433976148	0.673931571928465	0.999984409927665
"ENSG00000260942"	"CAPN10-DT"	0.0217726507771885	2.32861734829072	0.0269048165284221	0.951968138496469	0.999984409927665
"ENSG00000261008"	"LINC01572"	-0.0831153505364444	2.18108010420404	0.234811702078915	0.833741736164243	0.999984409927665
"ENSG00000261033"	"SPECC1-DT"	0.0494498588127029	1.78587514582944	0.0854431986082523	0.921365199274505	0.999984409927665
"ENSG00000261054"	"SYNM-AS2"	-0.461247775920421	2.046951978448	6.18995034558664	0.300647688548292	0.999984409927665
"ENSG00000261064"	"LINC02256"	0.208318291097278	1.93995357677223	0.823833150113808	0.640141488648013	0.999984409927665
"ENSG00000261087"	"ZNNT1"	0.042380502495081	4.90732099335463	0.16310141568699	0.730824608393139	0.999984409927665
"ENSG00000261115"	"TMEM178B"	0.0779356741214328	7.96569654986133	0.512558196265186	0.480624309142523	0.999984409927665
"ENSG00000261126"	"RBFADN"	0.0749889060051236	3.29047757468008	0.305175935364899	0.743553664736993	0.999984409927665
"ENSG00000261150"	"EPPK1"	-0.950266859048926	1.99990304448396	1.58161157241477	0.220073868858894	0.999984409927665
"ENSG00000261188"	"TFIP11-DT"	-0.0433177407968569	3.15260826513684	0.171540994069553	0.86017590361676	0.999984409927665
"ENSG00000261220"	"ST3GAL1-DT"	0.0109092284371801	1.7356288477212	0.00272066411832577	0.983299321667523	0.999984409927665
"ENSG00000261221"	"ZNF865"	-0.0530724340763964	4.11161690198657	0.32477265150591	0.750565383413681	0.999984409927665
"ENSG00000261236"	"BOP1"	-0.0537619666100868	4.25408321706501	0.417344227760612	0.733629993993351	0.999984409927665
"ENSG00000261251"	"EFCAB6-DT"	0.0651450864544249	1.5886189512973	0.121475049514353	0.910716709827913	0.999984409927665
"ENSG00000261286"	"ATP2C2-AS1"	-0.242111742229161	2.16979478594769	2.18574508985356	0.54996537731622	0.999984409927665
"ENSG00000261308"	"FIGNL2"	-0.094476202574353	2.42694530675877	0.509590420145667	0.78552703451542	0.999984409927665
"ENSG00000261325"	"LINC02192"	-0.373914049496567	2.16604978938074	1.84265694577227	0.363661474326826	0.999984409927665
"ENSG00000261326"	"LINC01355"	0.0816646566100055	3.99137122315195	0.856916098329696	0.635946981276795	0.999984409927665
"ENSG00000261340"	"LINC01616"	0.175368694310367	3.33051304597795	2.67629122598619	0.432360162513127	0.999984409927665
"ENSG00000261360"	"OTULIN-DT"	0.269601668339359	1.85463476261092	2.64586049243803	0.565303307109406	0.999984409927665
"ENSG00000261366"	"MANEA-DT"	0.380306820723902	1.93056916537751	6.14154325128479	0.389732882792683	0.999984409927665
"ENSG00000261371"	"PECAM1"	0.167503808449702	4.83350995697026	0.990499768500406	0.329093796126626	0.999984409927665
"ENSG00000261377"	"PDCD6IPP2"	-0.0403643001981612	4.49633037613227	0.0499305848960148	0.824988013801332	0.999984409927665
"ENSG00000261420"	"MPC1-DT"	0.127844884620995	2.00082919652079	1.20004788009029	0.767205432482788	0.999984409927665
"ENSG00000261423"	"TMEM202-AS1"	-0.0675283767226239	2.28023411662942	0.330413641865378	0.856788511313043	0.999984409927665
"ENSG00000261455"	"LINC01003"	0.268841254290368	2.45404175843674	4.31517475594045	0.416952086717319	0.999984409927665
"ENSG00000261485"	"PAN3-AS1"	0.00290050933526284	2.03350087860337	0.000308388440036883	0.994593897711819	0.999984409927665
"ENSG00000261556"	"SMG1P7"	0.0594130132336752	4.26997899222424	0.394224353773881	0.70215892812068	0.999984409927665
"ENSG00000261594"	"TPBGL"	-0.113279332177613	2.25817695353977	0.508146754332887	0.765884568424322	0.999984409927665
"ENSG00000261609"	"GAN"	0.110789343394392	6.7111196644388	2.52054827279719	0.124857543744637	0.999984409927665
"ENSG00000261617"	"LINC02177"	0.0434268487146678	2.22106821890137	0.0377603586057185	0.9096128629994	0.999984409927665
"ENSG00000261624"	"NDUFB10P2"	-0.202642496349847	2.30246300503056	0.957637067819543	0.588740416228868	0.999984409927665
"ENSG00000261652"	"PIERCE2"	0.403640132318476	1.65234376350968	5.69114920071527	0.452398815348829	0.999984409927665
"ENSG00000261678"	"SCRT1"	-0.185087935486335	6.43769194142944	2.06349798820379	0.163179371643513	0.999984409927665
"ENSG00000261716"	"H2BC20P"	0.240139578988965	3.54428529340526	3.94860818296857	0.237505228413739	0.999984409927665
"ENSG00000261738"	"MIR3976HG"	0.461334115135841	1.85018537767779	2.3129432755383	0.319553582561013	0.999984409927665
"ENSG00000261744"	"ZFPM1-AS1"	0.0160681891817092	2.27485072165639	0.00820777641071363	0.965577235527547	0.999984409927665
"ENSG00000261824"	"LINC00662"	0.105173927588466	4.90192104398665	3.31911141160381	0.387857103679385	0.999984409927665
"ENSG00000261879"	"ZNF594-DT"	-0.0774501197303812	3.7001315908279	0.725054801656665	0.693542099405678	0.999984409927665
"ENSG00000261934"	"PCDHGA9"	0.0216423981226284	3.87945459493466	0.0515489259182982	0.904965624925255	0.999984409927665
"ENSG00000261971"	"MMP25-AS1"	-0.065016980491043	3.43958188682181	0.304543710512643	0.765820764442664	0.999984409927665
"ENSG00000262001"	"DLGAP1-AS2"	0.0665172421887886	1.71241140092199	0.0687775050385163	0.899648746709279	0.999984409927665
"ENSG00000262061"	"RPH3AL-AS1"	0.235332306941402	1.88570065587477	0.831350610119341	0.609342099968143	0.999984409927665
"ENSG00000262074"	"SNORD3B-2"	-0.629702627695619	1.76608987970395	1.27915250616099	0.26871990642733	0.999984409927665
"ENSG00000262096"	"PCDHB19P"	-0.149839773189268	3.20851334519709	2.28643626887913	0.536892042819204	0.999984409927665
"ENSG00000262155"	"LINC02175"	0.0920322028715547	3.24363134408591	0.349791984069602	0.693453517501031	0.999984409927665
"ENSG00000262209"	"PCDHGB3"	0.0463566609258254	2.79317972154912	0.125586131615793	0.871409708927334	0.999984409927665
"ENSG00000262223"	"LINC03048"	0.293982667177965	2.69160390795673	0.725034218489504	0.402527493151721	0.999984409927665
"ENSG00000262246"	"CORO7"	0.0353481344110342	2.79368877886891	0.0726821242139121	0.901845725372307	0.999984409927665
"ENSG00000262454"	"MIR193BHG"	-0.0980828658303991	2.40201582289028	0.54290773754365	0.780391801317392	0.999984409927665
"ENSG00000262468"	"LINC01569"	0.201761585310775	1.71912554158036	1.81454363369093	0.697319635046099	0.999984409927665
"ENSG00000262470"	"TVP23CP2"	-0.0182755210752574	2.52200769452435	0.0229975997843594	0.955615683077088	0.999984409927665
"ENSG00000262484"	"CCER2"	0.152881341677468	1.65872901675986	0.824648289967271	0.779166036767585	0.999984409927665
"ENSG00000262576"	"PCDHGA4"	0.122546801704036	3.2473772684117	0.887083615805373	0.598054000046259	0.999984409927665
"ENSG00000262619"	"LINC00621"	-0.0130223599957975	1.88583940722645	0.00682391183862532	0.977929929717954	0.999984409927665
"ENSG00000262655"	"SPON1"	0.0540998833876918	5.49785962241969	0.0656700644750246	0.799831966115112	0.999984409927665
"ENSG00000262814"	"MRPL12"	-0.0160642583409915	1.85275455613245	0.00659709193638008	0.973377973965774	0.999984409927665
"ENSG00000262902"	"MTCO1P40"	-0.170815253544595	1.67571865855859	0.197936368023212	0.758016305021316	0.999984409927665
"ENSG00000262903"	"CTNS-AS1"	-0.0512163314418048	2.06065345980122	0.0521277202788619	0.903712386057051	0.999984409927665
"ENSG00000262919"	"CCNQ"	-0.0797291779740707	3.57256305213737	0.84388001291543	0.700076456903379	0.999984409927665
"ENSG00000262943"	"ALOX12P2"	-0.0672174623832436	3.68666057780928	0.204298530880999	0.73349685601185	0.999984409927665
"ENSG00000263001"	"GTF2I"	0.0464885379936584	6.44511861431229	1.0215447704699	0.509769218854714	0.999984409927665
"ENSG00000263002"	"ZNF234"	0.0552270688315262	4.25011890186387	0.632001344221277	0.724432149202343	0.999984409927665
"ENSG00000263006"	"ROCK1P1"	0.850798484330371	2.91244297887701	5.63032197955911	0.0256001022310398	0.999984409927665
"ENSG00000263069"	"RNF213-AS1"	-0.325544838387972	3.60955448568611	8.99385448119513	0.119784576833351	0.999984409927665
"ENSG00000263072"	"ZNF213-AS1"	0.0557103490862897	3.97154988095959	0.702585876009768	0.749298167211012	0.999984409927665
"ENSG00000263142"	"LRRC37A17P"	-0.0860162578357447	2.5519186807493	0.25089346415594	0.791676225814762	0.999984409927665
"ENSG00000263146"	"LINC01896"	0.193874640890874	3.03838861994957	1.27266538561854	0.443291146917523	0.999984409927665
"ENSG00000263327"	"TAPT1-AS1"	0.115715209827963	3.8743003245618	1.32299191693477	0.520426294063785	0.999984409927665
"ENSG00000263400"	"TMEM220-AS1"	0.0754475094964701	1.78493410856963	0.141667133523909	0.880087365980527	0.999984409927665
"ENSG00000263412"	"NFE2L1-DT"	0.306766844226681	1.80828841872071	1.60208851384288	0.524965164793972	0.999984409927665
"ENSG00000263426"	"RN7SL471P"	-0.317577218750504	5.96059492409461	1.3136814634631	0.262510902922656	0.999984409927665
"ENSG00000263465"	"SRSF8"	0.0711010547056094	5.42110151465056	1.49922997047082	0.4820845707506	0.999984409927665
"ENSG00000263511"	"MIR5699"	-0.224454213960122	1.72450138719219	1.72622021999628	0.676255295461054	0.999984409927665
"ENSG00000263528"	"IKBKE"	0.179491657461084	1.98460466281835	0.581102063106419	0.679374368367282	0.999984409927665
"ENSG00000263597"	"MIR3936"	0.220366056655057	1.94022065413954	2.62470798949958	0.620501135235832	0.999984409927665
"ENSG00000263606"	"CHORDC1P4"	0.205485070303447	1.86930333778371	1.88615153551384	0.659765841607903	0.999984409927665
"ENSG00000263724"	"DLGAP1-AS3"	-0.262411973171995	1.73938051625032	1.27532621884067	0.622988433280828	0.999984409927665
"ENSG00000263740"	"RN7SL4P"	0.0270756668504225	5.12378499502836	0.0197499757611505	0.889356403258351	0.999984409927665
"ENSG00000263753"	"LINC00667"	0.104725292213905	5.58957042698298	1.17144788768709	0.289365917886024	0.999984409927665
"ENSG00000263766"	"KPNB1-DT"	0.1828066191336	1.7796674702995	1.59068638103613	0.713187137576553	0.999984409927665
"ENSG00000263873"	"THY1-AS1"	-0.193057070215436	1.92704854729923	0.860781409052409	0.678942527262946	0.999984409927665
"ENSG00000263874"	"LINC00672"	0.0257103330102937	4.99567655037527	0.0927579976674214	0.826534412268134	0.999984409927665
"ENSG00000263878"	"DLGAP1-AS4"	-0.136444091369709	3.86671002609301	1.14147097317976	0.46091574743676	0.999984409927665
"ENSG00000263883"	"EEF1DP7"	-0.240889816437045	1.72453127790761	2.00903213685797	0.654574252703041	0.999984409927665
"ENSG00000263934"	"SNORD3A"	0.0702781734353912	4.4848844256656	0.155587742523417	0.696574569355069	0.999984409927665
"ENSG00000263956"	"NBPF11"	0.136041331072535	3.84369930522642	0.775387633840184	0.454482560102746	0.999984409927665
"ENSG00000263958"	"NETO1-DT"	0.0256586959411118	2.41549363135009	0.0484578403028768	0.940743736224696	0.999984409927665
"ENSG00000264247"	"ZNF407-AS1"	0.0474644304635898	3.49872853412709	0.40544600274129	0.821773912051559	0.999984409927665
"ENSG00000264278"	"ZNF236-DT"	-0.245540658707315	1.5947740796098	1.63439000798864	0.67997831452689	0.999984409927665
"ENSG00000264343"	"NOTCH2NLA"	0.237070027684229	2.20505110240657	0.846956479430078	0.532080603840495	0.999984409927665
"ENSG00000264364"	"DYNLL2"	-0.0834715549320869	8.47403270274715	1.47724804592889	0.235485061167096	0.999984409927665
"ENSG00000264384"	"RN7SL431P"	-0.208581878365179	1.86704649478292	1.5931464460286	0.667701886796333	0.999984409927665
"ENSG00000264482"	"MIR4705"	0.299915093176615	1.85832686892994	3.41865783469559	0.520350647311012	0.999984409927665
"ENSG00000264515"	"VSTM2B-DT"	-0.181192465492984	2.4913820662001	0.99258005431322	0.592908039557057	0.999984409927665
"ENSG00000264522"	"OTUD7B"	0.059345182655278	6.24318865452176	0.0713476884076474	0.79156128238758	0.999984409927665
"ENSG00000264529"	"DNAJB6P8"	0.0250180104418645	2.03253468744752	0.022517104347855	0.953333144638719	0.999984409927665
"ENSG00000264538"	"SUZ12P1"	0.0511623293720314	6.01619070092456	1.13950250353089	0.531942716959317	0.999984409927665
"ENSG00000264575"	"LINC00526"	0.0515074793807357	1.97352007425428	0.135343376742004	0.907290743691993	0.999984409927665
"ENSG00000264589"	"MAPT-AS1"	0.117278307357469	1.83421493779808	0.42412570092681	0.807585193617086	0.999984409927665
"ENSG00000264720"	"MIR3117"	0.11345156758377	1.79405463765746	0.537124058494196	0.818810778924249	0.999984409927665
"ENSG00000264920"	"SP2-DT"	-0.101207575287041	2.47641202582494	0.606890295338403	0.765088316463566	0.999984409927665
"ENSG00000264940"	"SNORD3C"	-1.27947705795803	2.71641880663329	2.23748413262784	0.147136062491514	0.999984409927665
"ENSG00000265018"	"AGAP12P"	-0.048688442773449	2.11275450685262	0.0113310506468928	0.916071378364252	0.999984409927665
"ENSG00000265107"	"GJA5"	-0.340733119981481	1.8793663078243	0.681681438400141	0.485620781439245	0.999984409927665
"ENSG00000265148"	"TSPOAP1-AS1"	0.207732671484719	2.72938626408171	2.52080767839043	0.475046240238058	0.999984409927665
"ENSG00000265164"	"MIR2681"	-0.076399064098569	1.74443935193505	0.272623036765265	0.883654575982408	0.999984409927665
"ENSG00000265241"	"RBM8A"	0.122277026555632	6.19927585462818	7.55137915260089	0.111273038066583	0.999984409927665
"ENSG00000265313"	"LINC01476"	-0.0200826351225082	2.47969216263856	0.00643778219335802	0.952268002962129	0.999984409927665
"ENSG00000265354"	"TIMM23"	-0.083878888271024	5.01325495955443	2.8333745345518	0.483120838275019	0.999984409927665
"ENSG00000265366"	"GLUD1P2"	-0.055600813853938	1.96171822663362	0.109168948408434	0.901683270294825	0.999984409927665
"ENSG00000265452"	"MIR3682"	0.266840154703648	2.22242762800224	1.81198431471448	0.476509474326976	0.999984409927665
"ENSG00000265491"	"RNF115"	0.0486648237438886	6.76059873977695	0.620847072379068	0.43809170639452	0.999984409927665
"ENSG00000265681"	"RPL17"	0.0185618962737652	1.76056556362082	0.0215148286860165	0.971051037070143	0.999984409927665
"ENSG00000265683"	"SYPL1P2"	0.194027919040032	1.72312455523371	0.924464728452528	0.707733996397755	0.999984409927665
"ENSG00000265688"	"MILIP"	0.024772505421347	1.88327241721578	0.0151393084439467	0.957951498554034	0.999984409927665
"ENSG00000265727"	"RN7SL648P"	0.0942509522522691	3.74814647448697	1.51561895289349	0.619199248354792	0.999984409927665
"ENSG00000265735"	"RN7SL5P"	0.2076391497311	2.68915690485152	1.43753057432646	0.483641645925623	0.999984409927665
"ENSG00000265763"	"ZNF488"	0.198837356941104	4.16977345623788	4.85032504377624	0.212127508509629	0.999984409927665
"ENSG00000265787"	"CYP4F35P"	0.171246888726682	1.57493586763114	0.628650234951851	0.768664087339534	0.999984409927665
"ENSG00000265802"	"RN7SL49P"	0.24286033345284	1.61727491942705	1.99193000438855	0.664038808887294	0.999984409927665
"ENSG00000265808"	"SEC22B"	0.127154104948916	5.76609820019821	12.2933734144102	0.152050779930062	0.999984409927665
"ENSG00000265817"	"FSBP"	-0.262943102208368	1.91688038129214	2.50664957182866	0.578179253663919	0.999984409927665
"ENSG00000265972"	"TXNIP"	0.167688553747319	6.18715873855181	0.265832062932715	0.610641455077714	0.999984409927665
"ENSG00000266017"	"MIR4477B"	0.2288532397171	2.39755142989275	3.01679174109063	0.50359228822909	0.999984409927665
"ENSG00000266019"	"MIR3609"	-0.0733640051357559	4.95347646814811	0.411346890150702	0.544352368944688	0.999984409927665
"ENSG00000266028"	"SRGAP2"	0.0498914306262929	6.41860737330717	0.396637951618339	0.534507298662541	0.999984409927665
"ENSG00000266053"	"NDUFV2-AS1"	0.331517433198815	1.91654215503589	5.05063908557281	0.459173719777137	0.999984409927665
"ENSG00000266074"	"BAHCC1"	0.010109344550628	5.68595424866537	0.0165767862477704	0.912499243238034	0.999984409927665
"ENSG00000266094"	"RASSF5"	-0.24110604757216	4.56491520771274	4.89535847708748	0.0921302102096706	0.999984409927665
"ENSG00000266145"	"RHOT1P1"	-0.204742816792971	1.78442822247044	0.567415611558181	0.690315962418052	0.999984409927665
"ENSG00000266173"	"STRADA"	-0.0169437833882128	4.75100096629533	0.0713723580128489	0.896701231203752	0.999984409927665
"ENSG00000266236"	"NARF-IT1"	-0.0670344256605483	1.76021953633282	0.14632803265262	0.896580836406203	0.999984409927665
"ENSG00000266288"	"LINC02974"	0.0633199398444338	2.34863675436029	0.187001892046298	0.858923169124563	0.999984409927665
"ENSG00000266338"	"NBPF15"	-0.00381575523820923	4.11436653698903	0.0010933157129909	0.981599787650006	0.999984409927665
"ENSG00000266383"	"MIR5002"	-0.0474923826266186	1.63772899566004	0.10990879317517	0.93292089005795	0.999984409927665
"ENSG00000266412"	"NCOA4"	0.0271396486130087	6.70419771711639	0.305617109068965	0.681187073040134	0.999984409927665
"ENSG00000266472"	"MRPS21"	-0.0280412900606294	5.6881084174276	0.285426202606975	0.766428699866364	0.999984409927665
"ENSG00000266524"	"GDF10"	0.21852152702568	2.7309652753317	2.31511247156135	0.45168482521568	0.999984409927665
